metric,latency_ms
sensor_to_controller,1.1057853698730469
sensor_to_controller,20.364046096801758
sensor_to_controller,8.667469024658203
sensor_to_controller,28.687477111816406
sensor_to_controller,14.264583587646484
sensor_to_controller,1.1610984802246094
sensor_to_controller,19.81639862060547
sensor_to_controller,9.36579704284668
sensor_to_controller,29.369115829467773
sensor_to_controller,15.660285949707031
sensor_to_controller,2.210855484008789
sensor_to_controller,22.099018096923828
sensor_to_controller,9.449958801269531
sensor_to_controller,28.82981300354004
sensor_to_controller,14.469146728515625
sensor_to_controller,1.0747909545898438
sensor_to_controller,20.255565643310547
sensor_to_controller,9.51695442199707
sensor_to_controller,29.38079833984375
sensor_to_controller,15.69056510925293
sensor_to_controller,0.90789794921875
sensor_to_controller,20.781755447387695
sensor_to_controller,7.938623428344727
sensor_to_controller,27.645587921142578
sensor_to_controller,14.538049697875977
sensor_to_controller,2.3310184478759766
sensor_to_controller,22.169828414916992
sensor_to_controller,8.668661117553711
sensor_to_controller,28.265714645385742
sensor_to_controller,14.048337936401367
sensor_to_controller,2.3055076599121094
sensor_to_controller,22.36032485961914
sensor_to_controller,10.042428970336914
sensor_to_controller,30.187129974365234
sensor_to_controller,14.58740234375
sensor_to_controller,2.7642250061035156
sensor_to_controller,22.812366485595703
sensor_to_controller,9.143590927124023
sensor_to_controller,29.018878936767578
sensor_to_controller,15.56253433227539
sensor_to_controller,2.4001598358154297
sensor_to_controller,22.573232650756836
sensor_to_controller,7.871150970458984
sensor_to_controller,28.229475021362305
sensor_to_controller,14.435529708862305
sensor_to_controller,34.73639488220215
sensor_to_controller,18.679380416870117
sensor_to_controller,7.886409759521484
sensor_to_controller,27.859210968017578
sensor_to_controller,15.483379364013672
sensor_to_controller,2.5348663330078125
sensor_to_controller,22.61519432067871
sensor_to_controller,8.813619613647461
sensor_to_controller,29.062271118164062
sensor_to_controller,13.279199600219727
sensor_to_controller,0.9708404541015625
sensor_to_controller,20.528316497802734
sensor_to_controller,7.496118545532227
sensor_to_controller,27.69017219543457
sensor_to_controller,16.220569610595703
sensor_to_controller,1.901865005493164
sensor_to_controller,22.340059280395508
sensor_to_controller,8.210897445678711
sensor_to_controller,27.842998504638672
sensor_to_controller,13.828754425048828
sensor_to_controller,2.0313262939453125
sensor_to_controller,21.770477294921875
sensor_to_controller,8.85152816772461
sensor_to_controller,28.834819793701172
